Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ext-MedicationAgreement.MedicationAgreementAdditionalInformation.xml	3293	11	0	13	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	48	190	0	0	0	5	0	1
input/resources/ext-MedicationAgreement.NextPractitioner.xml	2844	6	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	1	46	174	0	1	0	4	1	0
input/resources/ext-MedicationAgreement.RelationMedicationUse.xml	2673	11	0	7	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	47	157	0	0	0	5	0	2
input/resources/ext-MedicationDispense.DistributionForm.xml	2629	6	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	43	160	0	0	0	2	0	0
input/resources/ext-MedicationDispense.MedicationDispenseAdditionalInformation.xml	3072	7	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	74	139	0	0	0	3	0	1
input/resources/ext-MedicationDispense.RequestDate.xml	2477	13	0	6	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	53	156	0	0	0	2	0	0
input/resources/ext-MedicationOverview.SourceOrganization.xml	2773	6	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	61	187	0	1	0	3	0	1
input/resources/ext-MedicationOverview.Verification.xml	5863	10	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	1	122	373	0	0	0	9	0	2
input/resources/ext-MedicationUse2.Author.xml	2828	13	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	48	139	0	2	0	3	0	1
input/resources/ext-MedicationUse2.Prescriber.xml	2710	8	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	49	143	0	1	0	5	0	1
input/resources/ext-PeriodOfUse.Condition.xml	2864	12	0	8	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	46	163	0	0	0	3	0	1
input/resources/ext-PharmaceuticalTreatment.Identifier.xml	3133	10	0	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	62	184	0	0	0	6	1	1
input/resources/ext-RegistrationDateTime.xml	3794	11	0	10	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	1	55	136	0	0	0	3	0	1
input/resources/ext-RelationAdministrationAgreement.xml	2838	10	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	44	180	0	0	0	3	0	0
input/resources/ext-RenderedDosageInstruction.xml	3039	10	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	44	168	0	0	0	6	0	1
input/resources/ext-ResourceCategory.xml	2745	9	0	6	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	48	144	0	0	0	2	0	1
input/resources/ext-StopType.xml	4011	10	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	58	159	0	0	0	3	1	1
input/resources/mp-AdministrationAgreement.xml	29275	18	0	188	0	0	0	0	1	47	0	0	1	0	0	0	0	1	0	0	1	468	818	0	4	0	42	0	6
input/resources/mp-DispenseRequest.xml	23107	18	0	94	0	0	0	0	1	37	0	0	0	0	0	0	0	1	0	0	2	358	967	0	5	0	29	1	4
input/resources/mp-InstructionsForUse.DosageInstructions.xml	44071	35	0	29	1	0	0	0	0	95	0	0	1	0	0	0	0	0	0	0	3	365	610	0	2	0	26	0	3
input/resources/mp-MedicationAdministration2.xml	28521	31	0	95	0	0	0	0	1	69	0	0	0	0	0	0	0	1	0	0	2	391	871	0	6	0	29	0	1
input/resources/mp-MedicationAgreement.xml	33280	29	0	103	1	0	0	0	1	53	0	0	1	0	0	0	0	1	0	0	2	533	1216	0	4	0	35	2	2
input/resources/mp-MedicationDispense.xml	18363	14	0	48	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	1	289	638	0	2	0	29	1	1
input/resources/mp-MedicationOverview-Bundle.xml	4130	12	0	111	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	1	241	559	0	1	0	14	0	1
input/resources/mp-MedicationOverview.xml	17532	24	0	22	1	0	0	0	1	34	0	0	1	0	0	0	0	1	0	0	2	369	613	0	2	0	24	1	1
input/resources/mp-MedicationPrescription-Bundle.xml	9824	10	0	239	0	0	0	0	0	67	0	0	1	0	0	0	0	1	0	0	1	853	1266	0	3	0	60	1	7
input/resources/mp-MedicationPrescriptionProcessing-Bundle.xml	7173	8	0	100	1	0	0	0	0	49	0	0	1	0	0	0	0	2	0	0	0	634	663	0	2	0	39	1	5
input/resources/mp-MedicationUse2.xml	37337	14	0	76	0	0	0	0	1	68	0	0	1	0	0	0	0	1	0	0	2	536	1040	0	6	0	35	1	4
input/resources/mp-PharmaceuticalProduct.xml	17271	8	0	8	0	0	0	0	0	44	0	0	1	0	0	0	0	0	0	0	2	197	299	0	1	0	10	0	2
input/resources/mp-ProposalDispenseRequest-Bundle.xml	15512	10	0	110	0	0	0	0	1	44	0	0	0	0	0	0	0	2	0	0	1	551	883	0	4	0	25	0	5
input/resources/mp-ProposalMedicationAgreement-Bundle.xml	17452	16	0	140	0	0	0	0	0	45	0	0	2	0	0	0	0	1	0	0	0	719	1103	0	6	0	46	1	5
input/resources/mp-ReplyProposalDispenseRequest-Bundle.xml	6401	13	0	133	0	0	0	0	0	29	0	0	0	0	0	0	0	2	0	0	1	494	651	0	3	0	23	1	2
input/resources/mp-ReplyProposalDispenseRequest.xml	11154	14	0	33	1	0	0	0	1	19	0	0	1	0	0	0	0	0	0	0	0	174	367	0	1	0	12	0	1
input/resources/mp-ReplyProposalMedicationAgreement-Bundle.xml	6441	9	0	246	0	0	0	0	0	28	0	0	1	0	0	0	0	1	0	0	1	442	692	0	2	0	34	1	2
input/resources/mp-ReplyProposalMedicationAgreement.xml	11205	8	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	1	158	279	0	2	0	9	0	0
input/resources/mp-VariableDosingRegimen.xml	28316	12	0	109	0	0	0	1	1	29	0	0	0	0	0	0	0	1	0	0	1	345	713	0	3	0	18	1	2
/input/includes/menu.xml	178	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pages/index.md	30	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pages	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pages/index.md	30	-	-	-	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	30915	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
